0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.051188299817184646	0.0036900369003690036	0.0	0.0	0.0
0.0	0.051188299817184646	0.0036900369003690036	0.0	0.0	0.0
0.0	0.113345521023766	0.12361623616236163	0.0	0.0	0.0
0.0	0.18647166361974407	0.12361623616236163	0.2535496957403651	0.08074534161490683	0.0
0.0	0.18647166361974407	0.12361623616236163	0.2535496957403651	0.08074534161490683	0.0
0.0	0.26142595978062155	0.26199261992619927	0.4259634888438134	0.08074534161490683	0.0
0.0	0.33455210237659966	0.26199261992619927	0.4259634888438134	0.12836438923395446	0.16666666666666666
0.0	0.33455210237659966	0.3726937269372694	0.4259634888438134	0.12836438923395446	0.16666666666666666
0.0	0.38939670932358317	0.3726937269372694	0.5720081135902637	0.12836438923395446	0.16666666666666666
0.0	0.453382084095064	0.4317343173431734	0.5720081135902637	0.17598343685300208	0.16666666666666666
0.0	0.453382084095064	0.4317343173431734	0.691683569979716	0.17598343685300208	0.16666666666666666
0.0	0.4990859232175503	0.4317343173431734	0.691683569979716	0.17598343685300208	0.16666666666666666
0.0	0.5210237659963437	0.507380073800738	0.691683569979716	0.2318840579710145	0.16666666666666666
0.0	0.5594149908592322	0.507380073800738	0.7606490872210954	0.2318840579710145	0.16666666666666666
0.0	0.5594149908592322	0.5719557195571956	0.7606490872210954	0.2318840579710145	0.16666666666666666
0.03333333333333333	0.5978062157221207	0.5719557195571956	0.8255578093306288	0.2795031055900621	0.16666666666666666
0.03333333333333333	0.6215722120658135	0.6273062730627307	0.8255578093306288	0.2795031055900621	0.25
0.03333333333333333	0.6215722120658135	0.6273062730627307	0.8255578093306288	0.2795031055900621	0.25
0.03333333333333333	0.6581352833638026	0.6273062730627307	0.8600405679513184	0.32712215320910976	0.25
0.03333333333333333	0.6855575868372943	0.6734317343173432	0.8600405679513184	0.32712215320910976	0.25
0.03333333333333333	0.6855575868372943	0.6734317343173432	0.8904665314401623	0.32712215320910976	0.25
0.13333333333333333	0.7074954296160878	0.7103321033210332	0.8904665314401623	0.37060041407867494	0.25
0.13333333333333333	0.7349177330895795	0.7103321033210332	0.8904665314401623	0.37060041407867494	0.25
0.13333333333333333	0.7349177330895795	0.7380073800738007	0.920892494929006	0.37060041407867494	0.25
0.13333333333333333	0.7513711151736746	0.7380073800738007	0.920892494929006	0.422360248447205	0.4166666666666667
0.13333333333333333	0.7842778793418648	0.7380073800738007	0.947261663286004	0.422360248447205	0.4166666666666667
0.13333333333333333	0.8080438756855576	0.7749077490774908	0.947261663286004	0.422360248447205	0.4166666666666667
0.26666666666666666	0.8080438756855576	0.7749077490774908	0.947261663286004	0.4492753623188406	0.5
0.26666666666666666	0.8208409506398537	0.7988929889298892	0.9594320486815415	0.4492753623188406	0.5
0.26666666666666666	0.8281535648994516	0.7988929889298892	0.9594320486815415	0.4492753623188406	0.5
0.26666666666666666	0.8281535648994516	0.8210332103321033	0.9655172413793104	0.4906832298136646	0.5
0.26666666666666666	0.8372943327239488	0.8210332103321033	0.9655172413793104	0.4906832298136646	0.5
0.26666666666666666	0.8482632541133455	0.8210332103321033	0.9655172413793104	0.4906832298136646	0.5
0.36666666666666664	0.8482632541133455	0.8487084870848709	0.9716024340770791	0.525879917184265	0.5
0.36666666666666664	0.8574040219378428	0.8487084870848709	0.9716024340770791	0.525879917184265	0.5
0.36666666666666664	0.8720292504570384	0.8671586715867159	0.9837728194726166	0.525879917184265	0.5
0.36666666666666664	0.8720292504570384	0.8671586715867159	0.9837728194726166	0.5445134575569358	0.5
0.36666666666666664	0.8738574040219378	0.8782287822878229	0.9837728194726166	0.5445134575569358	0.5
0.36666666666666664	0.8756855575868373	0.8782287822878229	0.9878296146044625	0.5445134575569358	0.5833333333333334
0.36666666666666664	0.8756855575868373	0.8782287822878229	0.9878296146044625	0.5693581780538303	0.5833333333333334
0.36666666666666664	0.8756855575868373	0.8874538745387454	0.9898580121703854	0.5693581780538303	0.5833333333333334
0.36666666666666664	0.8811700182815356	0.8874538745387454	0.9898580121703854	0.5693581780538303	0.5833333333333334
0.36666666666666664	0.8921389396709324	0.9003690036900369	0.9898580121703854	0.6045548654244306	0.5833333333333334
0.36666666666666664	0.8921389396709324	0.9003690036900369	0.9918864097363083	0.6045548654244306	0.5833333333333334
0.36666666666666664	0.8994515539305301	0.9077490774907749	0.9918864097363083	0.6045548654244306	0.5833333333333334
0.4	0.9104204753199269	0.9077490774907749	0.9918864097363083	0.6335403726708074	0.5833333333333334
0.4	0.9104204753199269	0.9077490774907749	0.9918864097363083	0.6335403726708074	0.5833333333333334
0.4	0.9159049360146252	0.9206642066420664	0.9918864097363083	0.6335403726708074	0.5833333333333334
0.4	0.9177330895795247	0.9206642066420664	0.9918864097363083	0.6625258799171843	0.5833333333333334
0.4	0.9177330895795247	0.940959409594096	0.9918864097363083	0.6625258799171843	0.5833333333333334
0.4	0.923217550274223	0.940959409594096	0.9918864097363083	0.6625258799171843	0.5833333333333334
0.4	0.926873857404022	0.948339483394834	0.9918864097363083	0.7039337474120083	0.5833333333333334
0.4	0.9287020109689214	0.948339483394834	0.9918864097363083	0.7039337474120083	0.5833333333333334
0.4	0.9287020109689214	0.948339483394834	0.9918864097363083	0.7039337474120083	0.5833333333333334
0.4	0.9305301645338209	0.9501845018450185	0.9918864097363083	0.722567287784679	0.6666666666666666
0.4	0.9341864716636198	0.9501845018450185	0.9939148073022313	0.722567287784679	0.6666666666666666
0.4	0.9341864716636198	0.955719557195572	0.9939148073022313	0.722567287784679	0.6666666666666666
0.43333333333333335	0.9360146252285192	0.955719557195572	0.9939148073022313	0.7412008281573499	0.6666666666666666
0.43333333333333335	0.9378427787934186	0.9630996309963099	0.9959432048681541	0.7412008281573499	0.6666666666666666
0.43333333333333335	0.9378427787934186	0.9630996309963099	0.9959432048681541	0.7412008281573499	0.6666666666666666
0.43333333333333335	0.9414990859232175	0.9630996309963099	0.9979716024340771	0.7619047619047619	0.6666666666666666
0.43333333333333335	0.9451553930530164	0.966789667896679	0.9979716024340771	0.7619047619047619	0.6666666666666666
0.43333333333333335	0.9451553930530164	0.966789667896679	0.9979716024340771	0.7619047619047619	0.6666666666666666
0.5666666666666667	0.9488117001828154	0.9723247232472325	1.0	0.7784679089026915	0.6666666666666666
0.5666666666666667	0.9561243144424132	0.9723247232472325	1.0	0.7784679089026915	0.6666666666666666
0.5666666666666667	0.9597806215722121	0.974169741697417	1.0	0.7867494824016563	0.6666666666666666
0.5666666666666667	0.9597806215722121	0.974169741697417	1.0	0.7867494824016563	0.6666666666666666
0.5666666666666667	0.9597806215722121	0.974169741697417	1.0	0.7867494824016563	0.6666666666666666
0.6333333333333333	0.9597806215722121	0.977859778597786	1.0	0.7971014492753623	0.6666666666666666
0.6333333333333333	0.9597806215722121	0.977859778597786	1.0	0.7971014492753623	0.6666666666666666
0.6333333333333333	0.9616087751371115	0.9797047970479705	1.0	0.7971014492753623	0.6666666666666666
0.6333333333333333	0.9616087751371115	0.9797047970479705	1.0	0.8136645962732919	0.6666666666666666
0.6333333333333333	0.9616087751371115	0.9797047970479705	1.0	0.8136645962732919	0.6666666666666666
0.6333333333333333	0.9652650822669104	0.9797047970479705	1.0	0.8136645962732919	0.6666666666666666
0.6666666666666666	0.9670932358318098	0.9797047970479705	1.0	0.8260869565217391	0.6666666666666666
0.6666666666666666	0.9670932358318098	0.981549815498155	1.0	0.8260869565217391	0.6666666666666666
0.6666666666666666	0.9670932358318098	0.981549815498155	1.0	0.8260869565217391	0.6666666666666666
0.6666666666666666	0.9670932358318098	0.9833948339483395	1.0	0.8364389233954451	0.6666666666666666
0.6666666666666666	0.9744058500914077	0.9833948339483395	1.0	0.8364389233954451	0.6666666666666666
0.6666666666666666	0.9744058500914077	0.9833948339483395	1.0	0.8364389233954451	0.6666666666666666
0.7666666666666667	0.9780621572212066	0.9833948339483395	1.0	0.8467908902691511	0.6666666666666666
0.7666666666666667	0.979890310786106	0.9833948339483395	1.0	0.8467908902691511	0.6666666666666666
0.7666666666666667	0.979890310786106	0.985239852398524	1.0	0.8467908902691511	0.6666666666666666
0.7666666666666667	0.979890310786106	0.985239852398524	1.0	0.8571428571428571	0.75
0.7666666666666667	0.9817184643510055	0.985239852398524	1.0	0.8571428571428571	0.75
0.7666666666666667	0.9817184643510055	0.985239852398524	1.0	0.8571428571428571	0.75
0.7666666666666667	0.9817184643510055	0.9870848708487084	1.0	0.8633540372670807	0.75
0.7666666666666667	0.9817184643510055	0.9870848708487084	1.0	0.8633540372670807	0.75
0.7666666666666667	0.9817184643510055	0.9870848708487084	1.0	0.8633540372670807	0.75
0.7666666666666667	0.9817184643510055	0.9870848708487084	1.0	0.8674948240165632	0.75
0.7666666666666667	0.9817184643510055	0.9870848708487084	1.0	0.8674948240165632	0.75
0.7666666666666667	0.9853747714808044	0.9907749077490775	1.0	0.8674948240165632	0.75
0.8333333333333334	0.9853747714808044	0.9907749077490775	1.0	0.8737060041407867	0.75
0.8333333333333334	0.9853747714808044	0.9907749077490775	1.0	0.8737060041407867	0.75
0.8333333333333334	0.9853747714808044	0.9907749077490775	1.0	0.8737060041407867	0.75
0.8333333333333334	0.9853747714808044	0.9907749077490775	1.0	0.8840579710144928	0.75
0.8333333333333334	0.9853747714808044	0.9907749077490775	1.0	0.8840579710144928	0.75
0.8333333333333334	0.9853747714808044	0.9907749077490775	1.0	0.8840579710144928	0.75
0.9	0.9853747714808044	0.9907749077490775	1.0	0.8944099378881988	0.75
0.9	0.9853747714808044	0.9907749077490775	1.0	0.8944099378881988	0.75
0.9	0.9872029250457038	0.992619926199262	1.0	0.8944099378881988	0.75
0.9	0.9872029250457038	0.992619926199262	1.0	0.906832298136646	0.75
0.9	0.9872029250457038	0.992619926199262	1.0	0.906832298136646	0.75
0.9	0.9872029250457038	0.9944649446494465	1.0	0.906832298136646	0.75
0.9	0.9872029250457038	0.9944649446494465	1.0	0.9151138716356108	0.75
0.9	0.9872029250457038	0.9944649446494465	1.0	0.9151138716356108	0.75
0.9	0.9908592321755028	0.9944649446494465	1.0	0.9151138716356108	0.75
0.9	0.9908592321755028	0.9944649446494465	1.0	0.9316770186335404	0.75
0.9	0.9908592321755028	0.9944649446494465	1.0	0.9316770186335404	0.75
0.9	0.9908592321755028	0.9944649446494465	1.0	0.9316770186335404	0.75
0.9	0.9908592321755028	0.9944649446494465	1.0	0.9358178053830227	0.8333333333333334
0.9	0.9908592321755028	0.9944649446494465	1.0	0.9358178053830227	0.8333333333333334
0.9	0.9908592321755028	0.9944649446494465	1.0	0.9358178053830227	0.8333333333333334
0.9	0.9908592321755028	0.9944649446494465	1.0	0.937888198757764	0.8333333333333334
0.9	0.9908592321755028	0.996309963099631	1.0	0.937888198757764	0.8333333333333334
0.9	0.9908592321755028	0.996309963099631	1.0	0.937888198757764	0.8333333333333334
0.9	0.9908592321755028	0.996309963099631	1.0	0.9461697722567288	0.8333333333333334
0.9	0.9908592321755028	0.996309963099631	1.0	0.9461697722567288	0.8333333333333334
0.9	0.9908592321755028	0.996309963099631	1.0	0.9461697722567288	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9544513457556936	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9544513457556936	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9544513457556936	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9585921325051759	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9585921325051759	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9585921325051759	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9627329192546584	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9627329192546584	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9627329192546584	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9710144927536232	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9710144927536232	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9710144927536232	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9751552795031055	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9751552795031055	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9751552795031055	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9751552795031055	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9751552795031055	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9772256728778468	0.8333333333333334
0.9	0.9926873857404022	0.996309963099631	1.0	0.9772256728778468	0.9166666666666666
0.9	0.9926873857404022	0.996309963099631	1.0	0.9772256728778468	0.9166666666666666
0.9	0.9945155393053017	0.996309963099631	1.0	0.979296066252588	0.9166666666666666
0.9	0.9945155393053017	0.996309963099631	1.0	0.979296066252588	0.9166666666666666
0.9	0.9945155393053017	0.996309963099631	1.0	0.979296066252588	0.9166666666666666
0.9	0.9945155393053017	0.996309963099631	1.0	0.9834368530020704	0.9166666666666666
0.9	0.9945155393053017	0.996309963099631	1.0	0.9834368530020704	0.9166666666666666
0.9	0.9945155393053017	0.996309963099631	1.0	0.9834368530020704	0.9166666666666666
0.9333333333333333	0.9945155393053017	0.996309963099631	1.0	0.9834368530020704	0.9166666666666666
0.9333333333333333	0.9945155393053017	0.996309963099631	1.0	0.9834368530020704	0.9166666666666666
0.9333333333333333	0.9945155393053017	0.996309963099631	1.0	0.9834368530020704	0.9166666666666666
0.9333333333333333	0.9945155393053017	0.996309963099631	1.0	0.9855072463768116	0.9166666666666666
0.9333333333333333	0.9945155393053017	0.996309963099631	1.0	0.9855072463768116	0.9166666666666666
0.9333333333333333	0.9945155393053017	0.996309963099631	1.0	0.9855072463768116	0.9166666666666666
0.9666666666666667	0.9945155393053017	0.996309963099631	1.0	0.9855072463768116	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.9855072463768116	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.9855072463768116	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.9875776397515528	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.9875776397515528	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.9875776397515528	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.989648033126294	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.989648033126294	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.989648033126294	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.996309963099631	1.0	0.9917184265010351	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9917184265010351	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9917184265010351	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9937888198757764	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9937888198757764	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9937888198757764	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9937888198757764	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9937888198757764	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9937888198757764	0.9166666666666666
0.9666666666666667	0.9963436928702011	0.9981549815498155	1.0	0.9958592132505176	0.9166666666666666
