0,0,0,0,0,0
0.169154228855721,0.691542288557214,0.427860696517413,0.398009950248756,0.298507462686567,0.373134328358209
0.338308457711443,1.38308457711443,0.855721393034826,0.796019900497512,0.597014925373134,0.746268656716418
0.507462686567164,2.07462686567164,1.28358208955224,1.19402985074627,0.895522388059701,1.11940298507463
0.676616915422886,2.76616915422886,1.71144278606965,1.59203980099503,1.19402985074627,1.49253731343284
0.845771144278607,3.45771144278607,2.13930348258706,1.99004975124378,1.49253731343284,1.86567164179104
1.01492537313433,4.14925373134328,2.56716417910448,2.38805970149254,1.7910447761194,2.23880597014925
1.18407960199005,4.8407960199005,2.99502487562189,2.78606965174129,2.08955223880597,2.61194029850746
1.35323383084577,5.53233830845771,3.4228855721393,3.18407960199005,2.38805970149254,2.98507462686567
1.52238805970149,6.22388059701493,3.85074626865672,3.58208955223881,2.6865671641791,3.35820895522388
1.69154228855721,6.91542288557214,4.27860696517413,3.98009950248756,2.98507462686567,3.73134328358209
1.86069651741294,7.60696517412935,4.70646766169154,4.37810945273632,3.28358208955224,4.1044776119403
2.02985074626866,8.29850746268657,5.13432835820896,4.77611940298508,3.58208955223881,4.47761194029851
2.19900497512438,8.99004975124378,5.56218905472637,5.17412935323383,3.88059701492537,4.85074626865672
2.3681592039801,9.681592039801,5.99004975124378,5.57213930348259,4.17910447761194,5.22388059701493
2.53731343283582,10.3731343283582,6.41791044776119,5.97014925373134,4.47761194029851,5.59701492537313
2.70646766169154,11.0646766169154,6.84577114427861,6.3681592039801,4.77611940298507,5.97014925373134
2.87562189054726,11.7562189054726,7.27363184079602,6.76616915422886,5.07462686567164,6.34328358208955
3.04477611940298,12.4477611940299,7.70149253731343,7.16417910447761,5.37313432835821,6.71641791044776
3.21393034825871,13.1393034825871,8.12935323383085,7.56218905472637,5.67164179104478,7.08955223880597
3.38308457711443,13.8308457711443,8.55721393034826,7.96019900497513,5.97014925373134,7.46268656716418
3.55223880597015,14.5223880597015,8.98507462686567,8.35820895522388,6.26865671641791,7.83582089552239
3.72139303482587,15.2139303482587,9.41293532338309,8.75621890547264,6.56716417910448,8.2089552238806
