0.0	 0.0
0.835820895522388	 0.0
1.671641791044776	 0.0
2.5074626865671643	 0.0
3.343283582089552	 0.075
4.17910447761194	 0.1
5.014925373134329	 0.175
5.850746268656716	 0.175
6.686567164179104	 0.2
7.522388059701492	 0.2
8.35820895522388	 0.2
9.194029850746269	 0.225
10.029850746268657	 0.225
10.865671641791044	 0.225
11.701492537313433	 0.225
12.53731343283582	 0.25
13.373134328358208	 0.25
14.208955223880597	 0.25
15.044776119402984	 0.275
15.880597014925373	 0.275
16.71641791044776	 0.3
17.55223880597015	 0.3
18.388059701492537	 0.3
19.223880597014926	 0.3
20.059701492537314	 0.3
20.8955223880597	 0.3
21.73134328358209	 0.325
22.567164179104477	 0.325
23.402985074626866	 0.35
24.238805970149254	 0.375
25.07462686567164	 0.4
25.91044776119403	 0.4
26.746268656716417	 0.4
27.582089552238806	 0.45
28.417910447761194	 0.45
29.25373134328358	 0.475
30.089552238805968	 0.5
30.925373134328357	 0.5
31.761194029850746	 0.525
32.59701492537313	 0.55
33.43283582089552	 0.55
34.26865671641791	 0.55
35.1044776119403	 0.55
35.940298507462686	 0.55
36.776119402985074	 0.55
37.61194029850746	 0.55
38.44776119402985	 0.575
39.28358208955224	 0.575
40.11940298507463	 0.575
40.95522388059701	 0.575
41.7910447761194	 0.575
42.62686567164179	 0.575
43.46268656716418	 0.575
44.298507462686565	 0.575
45.134328358208954	 0.575
45.97014925373134	 0.575
46.80597014925373	 0.575
47.64179104477612	 0.575
48.47761194029851	 0.6
49.31343283582089	 0.6
50.14925373134328	 0.6
50.98507462686567	 0.6
51.82089552238806	 0.6
52.656716417910445	 0.625
53.492537313432834	 0.625
54.32835820895522	 0.675
55.16417910447761	 0.675
56.0	 0.675
56.83582089552239	 0.675
57.67164179104478	 0.675
58.50746268656716	 0.7
59.34328358208955	 0.725
60.179104477611936	 0.725
61.014925373134325	 0.725
61.850746268656714	 0.725
62.6865671641791	 0.725
63.52238805970149	 0.725
64.35820895522387	 0.725
65.19402985074626	 0.775
66.02985074626865	 0.775
66.86567164179104	 0.775
67.70149253731343	 0.775
68.53731343283582	 0.8
69.3731343283582	 0.8
70.2089552238806	 0.8
71.04477611940298	 0.8
71.88059701492537	 0.8
72.71641791044776	 0.8
73.55223880597015	 0.825
74.38805970149254	 0.825
75.22388059701493	 0.825
76.05970149253731	 0.825
76.8955223880597	 0.825
77.73134328358209	 0.85
78.56716417910448	 0.875
79.40298507462687	 0.875
80.23880597014926	 0.875
81.07462686567163	 0.875
81.91044776119402	 0.875
82.74626865671641	 0.875
83.5820895522388	 0.875
84.41791044776119	 0.875
85.25373134328358	 0.875
86.08955223880596	 0.875
86.92537313432835	 0.875
87.76119402985074	 0.9
88.59701492537313	 0.9
89.43283582089552	 0.925
90.26865671641791	 0.925
91.1044776119403	 0.925
91.94029850746269	 0.925
92.77611940298507	 0.925
93.61194029850746	 0.925
94.44776119402985	 0.925
95.28358208955224	 0.925
96.11940298507463	 0.925
96.95522388059702	 0.925
97.7910447761194	 0.925
98.62686567164178	 0.925
99.46268656716417	 0.925
100.29850746268656	 0.925
101.13432835820895	 0.925
101.97014925373134	 0.925
102.80597014925372	 0.925
103.64179104477611	 0.925
104.4776119402985	 0.925
105.31343283582089	 0.925
106.14925373134328	 0.925
106.98507462686567	 0.925
107.82089552238806	 0.925
108.65671641791045	 0.925
109.49253731343283	 0.925
110.32835820895522	 0.925
111.16417910447761	 0.925
112.0	 0.925
112.83582089552239	 0.925
113.67164179104478	 0.925
114.50746268656717	 0.925
115.34328358208955	 0.925
116.17910447761193	 0.925
117.01492537313432	 0.925
117.8507462686567	 0.925
118.6865671641791	 0.925
119.52238805970148	 0.925
120.35820895522387	 0.925
121.19402985074626	 0.925
122.02985074626865	 0.925
122.86567164179104	 0.925
123.70149253731343	 0.95
124.53731343283582	 0.95
125.3731343283582	 0.95
126.2089552238806	 0.95
127.04477611940298	 0.95
127.88059701492537	 0.95
128.71641791044775	 0.95
129.55223880597015	 0.95
130.38805970149252	 0.975
131.22388059701493	 0.975
132.0597014925373	 0.975
132.8955223880597	 0.975
133.73134328358208	 0.975
134.56716417910448	 0.975
135.40298507462686	 0.975
136.23880597014926	 0.975
137.07462686567163	 0.975
137.91044776119404	 0.975
138.7462686567164	 0.975
139.5820895522388	 0.975
140.4179104477612	 0.975
141.2537313432836	 0.975
142.08955223880596	 0.975
142.92537313432834	 0.975
143.76119402985074	 0.975
144.59701492537312	 0.975
145.43283582089552	 0.975
146.2686567164179	 0.975
147.1044776119403	 0.975
147.94029850746267	 0.975
148.77611940298507	 0.975
149.61194029850745	 0.975
150.44776119402985	 0.975
151.28358208955223	 0.975
152.11940298507463	 0.975
152.955223880597	 0.975
153.7910447761194	 0.975
154.62686567164178	 0.975
155.46268656716418	 0.975
156.29850746268656	 0.975
157.13432835820896	 0.975
157.97014925373134	 0.975
158.80597014925374	 0.975
159.6417910447761	 0.975
160.47761194029852	 0.975
161.3134328358209	 0.975
162.14925373134326	 0.975
162.98507462686567	 0.975
163.82089552238804	 0.975
164.65671641791045	 0.975
165.49253731343282	 0.975
